event-id,timestamp,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier
9924972405,10-05-2015 09:00,92.97410897,26.9394514,Buceros bicornis,GH1Br,1_bill
9924972406,10-05-2015 09:15,92.9743521,26.93933043,Buceros bicornis,GH1Br,1_bill
9924972407,10-05-2015 09:30,92.97447423,26.94024287,Buceros bicornis,GH1Br,1_bill
9924972408,10-05-2015 09:45,92.9738668,26.94077297,Buceros bicornis,GH1Br,1_bill
9924972409,10-05-2015 10:00,92.9737203,26.94017743,Buceros bicornis,GH1Br,1_bill
9924972410,10-05-2015 10:15,92.97420877,26.94032863,Buceros bicornis,GH1Br,1_bill
9924972411,10-05-2015 10:30,92.9754069,26.94098397,Buceros bicornis,GH1Br,1_bill
9924972412,10-05-2015 10:45,92.97520767,26.940409,Buceros bicornis,GH1Br,1_bill
9924972413,10-05-2015 11:01,92.97426767,26.94060267,Buceros bicornis,GH1Br,1_bill
9924972414,10-05-2015 11:15,92.9736431,26.9406516,Buceros bicornis,GH1Br,1_bill
9924972415,10-05-2015 11:31,92.97397607,26.94049623,Buceros bicornis,GH1Br,1_bill
9924972416,10-05-2015 11:45,92.97409493,26.9405654,Buceros bicornis,GH1Br,1_bill
9924972417,10-05-2015 12:00,92.97524037,26.9373309,Buceros bicornis,GH1Br,1_bill
9924972418,10-05-2015 22:47,92.97427425,26.93489275,Buceros bicornis,GH1Br,1_bill
9924972419,10-05-2015 23:00,92.9712069,26.93919893,Buceros bicornis,GH1Br,1_bill
9924972420,10-05-2015 23:15,92.97303723,26.93902687,Buceros bicornis,GH1Br,1_bill
9924972421,10-05-2015 23:31,92.97135383,26.9392289,Buceros bicornis,GH1Br,1_bill
9924972422,10-05-2015 23:47,92.971177,26.93932157,Buceros bicornis,GH1Br,1_bill
9924972423,11-05-2015 00:16,92.97166063,26.93910287,Buceros bicornis,GH1Br,1_bill
9924972424,11-05-2015 00:30,92.97307377,26.93905087,Buceros bicornis,GH1Br,1_bill
9924972425,11-05-2015 00:45,92.97495353,26.93475993,Buceros bicornis,GH1Br,1_bill
9924972426,11-05-2015 01:00,92.9757292,26.93206067,Buceros bicornis,GH1Br,1_bill
9924972427,11-05-2015 01:15,92.9765204,26.926126,Buceros bicornis,GH1Br,1_bill
9924972428,11-05-2015 01:30,92.97588307,26.9254476,Buceros bicornis,GH1Br,1_bill
9924972429,11-05-2015 01:45,92.97412777,26.92466813,Buceros bicornis,GH1Br,1_bill
9924972430,11-05-2015 02:01,92.97055373,26.9236413,Buceros bicornis,GH1Br,1_bill
9924972431,11-05-2015 02:15,92.96976937,26.92323393,Buceros bicornis,GH1Br,1_bill
9924972432,11-05-2015 02:30,92.9698095,26.9231022,Buceros bicornis,GH1Br,1_bill
9924972433,11-05-2015 02:46,92.97151667,26.92447763,Buceros bicornis,GH1Br,1_bill
9924972434,11-05-2015 03:01,92.97386093,26.9241935,Buceros bicornis,GH1Br,1_bill
9924972435,11-05-2015 03:16,92.96991017,26.92237317,Buceros bicornis,GH1Br,1_bill
9924972436,11-05-2015 03:31,92.97174207,26.92397793,Buceros bicornis,GH1Br,1_bill
9924972437,11-05-2015 03:46,92.97334843,26.93303973,Buceros bicornis,GH1Br,1_bill
9924972438,11-05-2015 04:00,92.974046,26.9405957,Buceros bicornis,GH1Br,1_bill
9924972439,11-05-2015 04:16,92.97383737,26.9413154,Buceros bicornis,GH1Br,1_bill
9924972440,11-05-2015 04:30,92.97379907,26.9412919,Buceros bicornis,GH1Br,1_bill
9924972441,11-05-2015 04:46,92.9727567,26.93948007,Buceros bicornis,GH1Br,1_bill
9924972442,11-05-2015 05:00,92.9712902,26.93957355,Buceros bicornis,GH1Br,1_bill
9924972443,11-05-2015 05:27,92.97111533,26.93934638,Buceros bicornis,GH1Br,1_bill
9924972444,11-05-2015 05:45,92.97232267,26.9420349,Buceros bicornis,GH1Br,1_bill
9924972445,11-05-2015 06:01,92.9720798,26.94015677,Buceros bicornis,GH1Br,1_bill
9924972446,11-05-2015 06:16,92.97203597,26.94044297,Buceros bicornis,GH1Br,1_bill
9924972447,11-05-2015 06:32,92.97318837,26.93888297,Buceros bicornis,GH1Br,1_bill
9924972448,11-05-2015 06:45,92.97303353,26.9390726,Buceros bicornis,GH1Br,1_bill
9924972449,11-05-2015 07:01,92.97397905,26.9406846,Buceros bicornis,GH1Br,1_bill
9924972450,11-05-2015 07:16,92.97410857,26.94061027,Buceros bicornis,GH1Br,1_bill
9924972451,11-05-2015 07:30,92.97298333,26.93891587,Buceros bicornis,GH1Br,1_bill
9924972452,11-05-2015 07:46,92.97133317,26.93943737,Buceros bicornis,GH1Br,1_bill
9924972453,11-05-2015 08:00,92.97160743,26.93958793,Buceros bicornis,GH1Br,1_bill
9924972454,11-05-2015 08:16,92.9713618,26.93935517,Buceros bicornis,GH1Br,1_bill
9924972455,11-05-2015 08:30,92.97127567,26.9394053,Buceros bicornis,GH1Br,1_bill
9924972456,11-05-2015 08:46,92.97252353,26.94088357,Buceros bicornis,GH1Br,1_bill
9924972457,11-05-2015 09:00,92.9743315,26.94056277,Buceros bicornis,GH1Br,1_bill
9924972458,11-05-2015 09:15,92.9759133,26.94083093,Buceros bicornis,GH1Br,1_bill
9924972459,11-05-2015 09:30,92.97597827,26.94089933,Buceros bicornis,GH1Br,1_bill
9924972460,11-05-2015 09:46,92.97567367,26.94099083,Buceros bicornis,GH1Br,1_bill
9924972461,11-05-2015 10:00,92.9760349,26.94091157,Buceros bicornis,GH1Br,1_bill
9924972462,11-05-2015 10:15,92.9764976,26.9404139,Buceros bicornis,GH1Br,1_bill
9924972463,11-05-2015 10:30,92.97354883,26.93818813,Buceros bicornis,GH1Br,1_bill
9924972464,11-05-2015 10:46,92.97141093,26.93849777,Buceros bicornis,GH1Br,1_bill
9924972465,11-05-2015 11:00,92.9708418,26.93956257,Buceros bicornis,GH1Br,1_bill
9924972466,11-05-2015 11:16,92.97104757,26.93939497,Buceros bicornis,GH1Br,1_bill
9924972467,11-05-2015 11:30,92.97098263,26.93947523,Buceros bicornis,GH1Br,1_bill
9924972468,11-05-2015 11:47,92.97118023,26.93938387,Buceros bicornis,GH1Br,1_bill
9924972469,11-05-2015 12:01,92.97112303,26.939472,Buceros bicornis,GH1Br,1_bill
9924972470,11-05-2015 22:46,92.97583887,26.93199187,Buceros bicornis,GH1Br,1_bill
9924972471,11-05-2015 23:01,92.96972247,26.93864933,Buceros bicornis,GH1Br,1_bill
9924972472,11-05-2015 23:16,92.96992533,26.93874083,Buceros bicornis,GH1Br,1_bill
9924972473,12-05-2015 00:00,92.9730431,26.9388927,Buceros bicornis,GH1Br,1_bill
9924972474,12-05-2015 00:16,92.97457183,26.93419567,Buceros bicornis,GH1Br,1_bill
9924972475,12-05-2015 00:30,92.97463367,26.9318421,Buceros bicornis,GH1Br,1_bill
9924972476,12-05-2015 00:45,92.98132113,26.92626677,Buceros bicornis,GH1Br,1_bill
9924972477,12-05-2015 01:00,92.9854776,26.92731427,Buceros bicornis,GH1Br,1_bill
9924972478,12-05-2015 01:15,92.9868088,26.92902183,Buceros bicornis,GH1Br,1_bill
9924972479,12-05-2015 01:30,92.98555617,26.92799583,Buceros bicornis,GH1Br,1_bill
9924972480,12-05-2015 01:45,92.98196475,26.92790255,Buceros bicornis,GH1Br,1_bill
9924972481,12-05-2015 02:00,92.98143907,26.92726877,Buceros bicornis,GH1Br,1_bill
9924972482,12-05-2015 02:27,92.9757783,26.93804538,Buceros bicornis,GH1Br,1_bill
9924972483,12-05-2015 02:46,92.97292533,26.93907377,Buceros bicornis,GH1Br,1_bill
9924972484,12-05-2015 03:00,92.9725876,26.9404433,Buceros bicornis,GH1Br,1_bill
9924972485,12-05-2015 03:16,92.972996,26.94026573,Buceros bicornis,GH1Br,1_bill
9924972486,12-05-2015 03:30,92.9741135,26.9406022,Buceros bicornis,GH1Br,1_bill
9924972487,12-05-2015 03:45,92.97332837,26.94016873,Buceros bicornis,GH1Br,1_bill
9924972488,12-05-2015 04:00,92.97382437,26.9408123,Buceros bicornis,GH1Br,1_bill
9924972489,12-05-2015 04:16,92.97302347,26.94094677,Buceros bicornis,GH1Br,1_bill
9924972490,12-05-2015 04:31,92.9734068,26.9409848,Buceros bicornis,GH1Br,1_bill
9924972491,12-05-2015 04:45,92.97317137,26.93901547,Buceros bicornis,GH1Br,1_bill
9924972492,12-05-2015 05:00,92.97293037,26.93915757,Buceros bicornis,GH1Br,1_bill
9924972493,12-05-2015 05:16,92.9722013,26.9407655,Buceros bicornis,GH1Br,1_bill
9924972494,12-05-2015 05:30,92.97221967,26.94081477,Buceros bicornis,GH1Br,1_bill
9924972495,12-05-2015 05:46,92.973218,26.93939003,Buceros bicornis,GH1Br,1_bill
9924972496,12-05-2015 06:00,92.9713131,26.93827087,Buceros bicornis,GH1Br,1_bill
9924972497,12-05-2015 06:15,92.9713831,26.9381298,Buceros bicornis,GH1Br,1_bill
9924972498,12-05-2015 06:31,92.97128547,26.93846247,Buceros bicornis,GH1Br,1_bill
9924972499,12-05-2015 06:46,92.97292177,26.93935753,Buceros bicornis,GH1Br,1_bill
9924972500,12-05-2015 07:00,92.973022,26.9393062,Buceros bicornis,GH1Br,1_bill
9924972501,12-05-2015 07:15,92.97385777,26.94035307,Buceros bicornis,GH1Br,1_bill
9924972502,12-05-2015 07:30,92.9743189,26.94052155,Buceros bicornis,GH1Br,1_bill
9924972503,12-05-2015 07:45,92.97266667,26.939211,Buceros bicornis,GH1Br,1_bill
9924972504,12-05-2015 08:00,92.97686337,26.93836803,Buceros bicornis,GH1Br,1_bill
9924972505,12-05-2015 08:16,92.97862687,26.9398959,Buceros bicornis,GH1Br,1_bill
9924972506,12-05-2015 08:31,92.9809818,26.93936427,Buceros bicornis,GH1Br,1_bill
9924972507,12-05-2015 08:45,92.9807228,26.93946677,Buceros bicornis,GH1Br,1_bill
9924972508,12-05-2015 09:15,92.97886927,26.939123,Buceros bicornis,GH1Br,1_bill
9924972509,12-05-2015 10:15,92.97384967,26.94064417,Buceros bicornis,GH1Br,1_bill
9924972510,12-05-2015 10:30,92.97305373,26.9390071,Buceros bicornis,GH1Br,1_bill
9924972511,12-05-2015 10:56,92.9729848,26.93900033,Buceros bicornis,GH1Br,1_bill
9924972512,12-05-2015 11:15,92.97199857,26.9407104,Buceros bicornis,GH1Br,1_bill
9924972513,12-05-2015 11:30,92.9721007,26.94086167,Buceros bicornis,GH1Br,1_bill
9924972514,12-05-2015 11:45,92.97221423,26.94084047,Buceros bicornis,GH1Br,1_bill
9924972515,12-05-2015 12:00,92.97222137,26.94094563,Buceros bicornis,GH1Br,1_bill
9924972516,12-05-2015 22:32,92.97553563,26.93186347,Buceros bicornis,GH1Br,1_bill
9924972517,12-05-2015 22:46,92.975702,26.93229183,Buceros bicornis,GH1Br,1_bill
9924972518,12-05-2015 23:01,92.97420847,26.93516287,Buceros bicornis,GH1Br,1_bill
9924972519,12-05-2015 23:15,92.97264087,26.9395005,Buceros bicornis,GH1Br,1_bill
9924972520,12-05-2015 23:31,92.9719114,26.94042063,Buceros bicornis,GH1Br,1_bill
9924972521,12-05-2015 23:46,92.97231273,26.94068037,Buceros bicornis,GH1Br,1_bill
9924972522,13-05-2015 00:00,92.97305643,26.93901843,Buceros bicornis,GH1Br,1_bill
9924972523,13-05-2015 00:15,92.97236165,26.94052785,Buceros bicornis,GH1Br,1_bill
9924972524,13-05-2015 00:30,92.97287717,26.93922663,Buceros bicornis,GH1Br,1_bill
9924972525,13-05-2015 00:46,92.97437607,26.93539093,Buceros bicornis,GH1Br,1_bill
9924972526,13-05-2015 01:01,92.97547965,26.9360621,Buceros bicornis,GH1Br,1_bill
9924972527,13-05-2015 01:16,92.97571483,26.93654473,Buceros bicornis,GH1Br,1_bill
9924972528,13-05-2015 01:31,92.9728184,26.9389514,Buceros bicornis,GH1Br,1_bill
9924972529,13-05-2015 01:46,92.97305183,26.9414491,Buceros bicornis,GH1Br,1_bill
9924972530,13-05-2015 02:00,92.97252243,26.94100903,Buceros bicornis,GH1Br,1_bill
9924972531,13-05-2015 02:15,92.9725643,26.94085813,Buceros bicornis,GH1Br,1_bill
9924972532,13-05-2015 02:31,92.9728125,26.94096617,Buceros bicornis,GH1Br,1_bill
9924972533,13-05-2015 02:45,92.97285877,26.9390625,Buceros bicornis,GH1Br,1_bill
9924972534,13-05-2015 03:02,92.97382287,26.94028973,Buceros bicornis,GH1Br,1_bill
9924972535,13-05-2015 03:16,92.97327113,26.94032573,Buceros bicornis,GH1Br,1_bill
9924972536,13-05-2015 03:31,92.9739037,26.94066073,Buceros bicornis,GH1Br,1_bill
9924972537,13-05-2015 03:45,92.9743876,26.94020553,Buceros bicornis,GH1Br,1_bill
9924972538,13-05-2015 04:15,92.97292417,26.9391737,Buceros bicornis,GH1Br,1_bill
9924972539,13-05-2015 04:30,92.973147,26.93902503,Buceros bicornis,GH1Br,1_bill
9924972540,13-05-2015 04:46,92.97303157,26.93899767,Buceros bicornis,GH1Br,1_bill
9924972541,13-05-2015 05:00,92.97136247,26.93978683,Buceros bicornis,GH1Br,1_bill
9924972542,13-05-2015 05:15,92.97330207,26.94001577,Buceros bicornis,GH1Br,1_bill
9924972543,13-05-2015 05:31,92.97668345,26.93849535,Buceros bicornis,GH1Br,1_bill
9924972544,13-05-2015 05:45,92.97726987,26.9382184,Buceros bicornis,GH1Br,1_bill
9924972545,13-05-2015 06:00,92.97525723,26.93846957,Buceros bicornis,GH1Br,1_bill
9924972546,13-05-2015 06:15,92.97275077,26.93828057,Buceros bicornis,GH1Br,1_bill
9924972547,13-05-2015 06:31,92.9728043,26.9408159,Buceros bicornis,GH1Br,1_bill
9924972548,13-05-2015 06:46,92.97266747,26.94090453,Buceros bicornis,GH1Br,1_bill
9924972549,13-05-2015 07:00,92.9733305,26.93914735,Buceros bicornis,GH1Br,1_bill
9924972550,13-05-2015 07:27,92.9775146,26.93872215,Buceros bicornis,GH1Br,1_bill
9924972551,13-05-2015 07:45,92.98013923,26.9393707,Buceros bicornis,GH1Br,1_bill
9924972552,13-05-2015 08:00,92.979968,26.93771577,Buceros bicornis,GH1Br,1_bill
9924972553,13-05-2015 08:26,92.97991635,26.93833635,Buceros bicornis,GH1Br,1_bill
9924972554,13-05-2015 08:45,92.9811235,26.9396914,Buceros bicornis,GH1Br,1_bill
9924972555,13-05-2015 09:00,92.98210117,26.93959037,Buceros bicornis,GH1Br,1_bill
9924972556,13-05-2015 09:15,92.98256493,26.93961387,Buceros bicornis,GH1Br,1_bill
9924972557,13-05-2015 09:31,92.97993957,26.9382115,Buceros bicornis,GH1Br,1_bill
9924972558,13-05-2015 09:47,92.97801827,26.93904597,Buceros bicornis,GH1Br,1_bill
9924972559,13-05-2015 10:00,92.97554193,26.93854677,Buceros bicornis,GH1Br,1_bill
9924972560,13-05-2015 10:15,92.97408397,26.940636,Buceros bicornis,GH1Br,1_bill
9924972561,13-05-2015 10:30,92.97312367,26.93900607,Buceros bicornis,GH1Br,1_bill
9924972562,13-05-2015 10:47,92.971334,26.93942643,Buceros bicornis,GH1Br,1_bill
9924972563,13-05-2015 11:00,92.97128833,26.93966577,Buceros bicornis,GH1Br,1_bill
9924972564,13-05-2015 11:15,92.97121427,26.9398772,Buceros bicornis,GH1Br,1_bill
9924972565,13-05-2015 11:30,92.9712796,26.94024037,Buceros bicornis,GH1Br,1_bill
9924972566,13-05-2015 11:45,92.9707279,26.93942267,Buceros bicornis,GH1Br,1_bill
9924972567,13-05-2015 12:00,92.97134957,26.93967057,Buceros bicornis,GH1Br,1_bill
9924972568,13-05-2015 23:02,92.97166857,26.93860687,Buceros bicornis,GH1Br,1_bill
9924972569,13-05-2015 23:16,92.9729856,26.93910927,Buceros bicornis,GH1Br,1_bill
9924972570,13-05-2015 23:31,92.9743161,26.9348627,Buceros bicornis,GH1Br,1_bill
9924972571,13-05-2015 23:45,92.97315503,26.93898687,Buceros bicornis,GH1Br,1_bill
9924972572,14-05-2015 00:15,92.9725536,26.94085877,Buceros bicornis,GH1Br,1_bill
9924972573,14-05-2015 00:31,92.97394495,26.9407763,Buceros bicornis,GH1Br,1_bill
9924972574,14-05-2015 00:46,92.9731427,26.93848327,Buceros bicornis,GH1Br,1_bill
9924972575,14-05-2015 01:00,92.9757685,26.9386059,Buceros bicornis,GH1Br,1_bill
9924972576,14-05-2015 01:15,92.97472597,26.93834037,Buceros bicornis,GH1Br,1_bill
9924972577,14-05-2015 01:30,92.97441913,26.93799297,Buceros bicornis,GH1Br,1_bill
9924972578,14-05-2015 01:45,92.9740747,26.93816753,Buceros bicornis,GH1Br,1_bill
9924972579,14-05-2015 02:17,92.97362833,26.93955083,Buceros bicornis,GH1Br,1_bill
9924972580,14-05-2015 02:30,92.97320123,26.93924353,Buceros bicornis,GH1Br,1_bill
9924972581,14-05-2015 02:45,92.9745208,26.93436123,Buceros bicornis,GH1Br,1_bill
9924972582,14-05-2015 03:01,92.97409293,26.93309293,Buceros bicornis,GH1Br,1_bill
9924972583,14-05-2015 03:16,92.9748966,26.93359437,Buceros bicornis,GH1Br,1_bill
9924972584,14-05-2015 03:30,92.97346727,26.93646983,Buceros bicornis,GH1Br,1_bill
9924972585,14-05-2015 03:45,92.9760663,26.9398888,Buceros bicornis,GH1Br,1_bill
9924972586,14-05-2015 04:00,92.98006243,26.93965017,Buceros bicornis,GH1Br,1_bill
9924972587,14-05-2015 04:16,92.98368017,26.9432481,Buceros bicornis,GH1Br,1_bill
9924972588,14-05-2015 04:31,92.98432427,26.94433647,Buceros bicornis,GH1Br,1_bill
9924972589,14-05-2015 04:46,92.98419577,26.9443703,Buceros bicornis,GH1Br,1_bill
9924972590,14-05-2015 05:00,92.98384583,26.94437703,Buceros bicornis,GH1Br,1_bill
9924972591,14-05-2015 05:15,92.9842297,26.9449059,Buceros bicornis,GH1Br,1_bill
9924972592,14-05-2015 05:31,92.98255657,26.94209653,Buceros bicornis,GH1Br,1_bill
9924972593,14-05-2015 05:46,92.97833927,26.94057533,Buceros bicornis,GH1Br,1_bill
9924972594,14-05-2015 06:02,92.9731399,26.93914823,Buceros bicornis,GH1Br,1_bill
9924972595,14-05-2015 06:15,92.9736624,26.93644397,Buceros bicornis,GH1Br,1_bill
9924972596,14-05-2015 06:31,92.9741843,26.93500653,Buceros bicornis,GH1Br,1_bill
9924972597,14-05-2015 06:46,92.9741413,26.9350441,Buceros bicornis,GH1Br,1_bill
9924972598,14-05-2015 07:30,92.97311567,26.9389894,Buceros bicornis,GH1Br,1_bill
9924972599,14-05-2015 07:45,92.97316233,26.93904687,Buceros bicornis,GH1Br,1_bill
9924972600,14-05-2015 08:02,92.97426553,26.93507167,Buceros bicornis,GH1Br,1_bill
9924972601,14-05-2015 08:16,92.97409757,26.9351077,Buceros bicornis,GH1Br,1_bill
9924972602,14-05-2015 08:31,92.97564397,26.9345464,Buceros bicornis,GH1Br,1_bill
9924972603,14-05-2015 09:01,92.974166,26.93584873,Buceros bicornis,GH1Br,1_bill
9924972604,14-05-2015 09:15,92.97288893,26.9395527,Buceros bicornis,GH1Br,1_bill
9924972605,14-05-2015 09:31,92.97233287,26.93931313,Buceros bicornis,GH1Br,1_bill
9924972606,14-05-2015 09:46,92.9707842,26.93957277,Buceros bicornis,GH1Br,1_bill
9924972607,14-05-2015 10:45,92.9725474,26.93921477,Buceros bicornis,GH1Br,1_bill
9924972608,14-05-2015 11:01,92.97317513,26.93907467,Buceros bicornis,GH1Br,1_bill
9924972609,14-05-2015 11:17,92.9731174,26.93915273,Buceros bicornis,GH1Br,1_bill
9924972610,14-05-2015 23:45,92.9731134,26.9388327,Buceros bicornis,GH1Br,1_bill
9924972611,15-05-2015 00:01,92.9718965,26.9389176,Buceros bicornis,GH1Br,1_bill
9924972612,15-05-2015 00:15,92.9717594,26.9388377,Buceros bicornis,GH1Br,1_bill
9924972613,15-05-2015 00:32,92.9715616,26.93800685,Buceros bicornis,GH1Br,1_bill
9924972614,15-05-2015 00:45,92.97120197,26.9383365,Buceros bicornis,GH1Br,1_bill
9924972615,15-05-2015 01:00,92.97228103,26.9395852,Buceros bicornis,GH1Br,1_bill
9924972616,15-05-2015 01:16,92.97231173,26.94078483,Buceros bicornis,GH1Br,1_bill
9924972617,15-05-2015 02:31,92.97175305,26.9386353,Buceros bicornis,GH1Br,1_bill
9924972618,15-05-2015 03:17,92.97366523,26.93676413,Buceros bicornis,GH1Br,1_bill
9924972619,15-05-2015 03:46,92.97475233,26.93464243,Buceros bicornis,GH1Br,1_bill
9924972620,15-05-2015 04:46,92.97662837,26.94025683,Buceros bicornis,GH1Br,1_bill
9924972621,15-05-2015 05:02,92.97816153,26.93824393,Buceros bicornis,GH1Br,1_bill
9924972622,15-05-2015 05:15,92.97300837,26.93910167,Buceros bicornis,GH1Br,1_bill
9924972623,15-05-2015 05:31,92.97107517,26.93875293,Buceros bicornis,GH1Br,1_bill
9924972624,15-05-2015 05:46,92.97037657,26.93924267,Buceros bicornis,GH1Br,1_bill
9924972625,15-05-2015 06:01,92.97782987,26.93998757,Buceros bicornis,GH1Br,1_bill
9924972626,15-05-2015 06:16,92.9827893,26.94123795,Buceros bicornis,GH1Br,1_bill
9924972627,15-05-2015 06:30,92.98381463,26.9443359,Buceros bicornis,GH1Br,1_bill
9924972628,15-05-2015 07:00,92.98227157,26.9416479,Buceros bicornis,GH1Br,1_bill
9924972629,15-05-2015 07:15,92.9804655,26.93945677,Buceros bicornis,GH1Br,1_bill
9924972630,15-05-2015 07:46,92.974033,26.93492765,Buceros bicornis,GH1Br,1_bill
9924972631,15-05-2015 08:00,92.97437127,26.93333273,Buceros bicornis,GH1Br,1_bill
9924972632,15-05-2015 08:16,92.97377893,26.93266717,Buceros bicornis,GH1Br,1_bill
9924972633,15-05-2015 08:31,92.9733478,26.93233827,Buceros bicornis,GH1Br,1_bill
9924972634,15-05-2015 08:46,92.97429257,26.93451867,Buceros bicornis,GH1Br,1_bill
9924972635,15-05-2015 09:02,92.97418013,26.93683953,Buceros bicornis,GH1Br,1_bill
9924972636,15-05-2015 09:47,92.97105853,26.94040887,Buceros bicornis,GH1Br,1_bill
9924972637,15-05-2015 10:16,92.9724119,26.94064483,Buceros bicornis,GH1Br,1_bill
9924972638,15-05-2015 10:45,92.97387773,26.94076307,Buceros bicornis,GH1Br,1_bill
9924972639,15-05-2015 11:02,92.97321977,26.93902007,Buceros bicornis,GH1Br,1_bill
9924972640,15-05-2015 11:46,92.9710796,26.93870707,Buceros bicornis,GH1Br,1_bill
9924972641,15-05-2015 22:46,92.9757219,26.931955,Buceros bicornis,GH1Br,1_bill
9924972642,15-05-2015 23:15,92.97366953,26.93638243,Buceros bicornis,GH1Br,1_bill
9924972643,15-05-2015 23:31,92.973005,26.9390816,Buceros bicornis,GH1Br,1_bill
9924972644,15-05-2015 23:45,92.97112407,26.9392588,Buceros bicornis,GH1Br,1_bill
9924972645,16-05-2015 00:01,92.97228765,26.94065345,Buceros bicornis,GH1Br,1_bill
9924972646,16-05-2015 00:30,92.97313073,26.93889277,Buceros bicornis,GH1Br,1_bill
9924972647,16-05-2015 00:45,92.9715279,26.93954723,Buceros bicornis,GH1Br,1_bill
9924972648,16-05-2015 01:01,92.97312943,26.93900663,Buceros bicornis,GH1Br,1_bill
9924972649,16-05-2015 01:16,92.973089,26.93913047,Buceros bicornis,GH1Br,1_bill
9924972650,16-05-2015 01:30,92.97245773,26.94040913,Buceros bicornis,GH1Br,1_bill
9924972651,16-05-2015 02:17,92.9730265,26.94085563,Buceros bicornis,GH1Br,1_bill
9924972652,16-05-2015 02:42,92.97388585,26.93956433,Buceros bicornis,GH1Br,1_bill
9924972653,16-05-2015 03:00,92.97574273,26.93867977,Buceros bicornis,GH1Br,1_bill
9924972654,16-05-2015 03:16,92.976386,26.93825803,Buceros bicornis,GH1Br,1_bill
9924972655,16-05-2015 03:30,92.97522667,26.9385966,Buceros bicornis,GH1Br,1_bill
9924972656,16-05-2015 03:46,92.971738,26.94043727,Buceros bicornis,GH1Br,1_bill
9924972657,16-05-2015 05:45,92.9734099,26.94128337,Buceros bicornis,GH1Br,1_bill
9924972658,16-05-2015 06:01,92.97360603,26.94154033,Buceros bicornis,GH1Br,1_bill
9924972659,16-05-2015 06:16,92.97459237,26.94053773,Buceros bicornis,GH1Br,1_bill
9924972660,16-05-2015 06:47,92.97295347,26.93904913,Buceros bicornis,GH1Br,1_bill
9924972661,16-05-2015 07:01,92.9707189,26.93859327,Buceros bicornis,GH1Br,1_bill
9924972662,16-05-2015 07:16,92.96998983,26.9389529,Buceros bicornis,GH1Br,1_bill
9924972663,16-05-2015 07:30,92.97000613,26.93889067,Buceros bicornis,GH1Br,1_bill
9924972664,16-05-2015 07:47,92.9732245,26.93899877,Buceros bicornis,GH1Br,1_bill
9924972665,16-05-2015 08:01,92.97311777,26.9390222,Buceros bicornis,GH1Br,1_bill
9924972666,16-05-2015 08:16,92.9731553,26.93897813,Buceros bicornis,GH1Br,1_bill
9924972667,16-05-2015 08:30,92.97990813,26.94112907,Buceros bicornis,GH1Br,1_bill
