timestamp,location-long,location-lat,tag-local-identifier,individual-local-identifier
03-11-2019 04:05,79.335933,-37.263817,SNA01,AP3
03-11-2019 04:10,79.388167,-37.25,SNA01,AP3
03-11-2019 04:15,79.43325,-37.219667,SNA01,AP3
03-11-2019 04:20,79.457867,-37.17755,SNA01,AP3
03-11-2019 04:25,79.477883,-37.1332,SNA01,AP3
03-11-2019 04:31,79.5084,-37.091217,SNA01,AP3
03-11-2019 04:36,79.532933,-37.048833,SNA01,AP3
03-11-2019 04:41,79.567717,-37.011067,SNA01,AP3
03-11-2019 04:46,79.600433,-36.966633,SNA01,AP3
03-11-2019 04:51,79.639067,-36.926633,SNA01,AP3
03-11-2019 04:58,79.6506,-36.91505,SNA01,AP3
03-11-2019 05:03,79.689483,-36.87645,SNA01,AP3
03-11-2019 05:08,79.71185,-36.843117,SNA01,AP3
03-11-2019 05:13,79.694983,-36.8455,SNA01,AP3
03-11-2019 05:18,79.68055,-36.84815,SNA01,AP3
03-11-2019 05:23,79.665967,-36.848167,SNA01,AP3
03-11-2019 05:28,79.651267,-36.851467,SNA01,AP3
03-11-2019 05:35,79.640083,-36.8593,SNA01,AP3
03-11-2019 05:40,79.6394,-36.86405,SNA01,AP3
03-11-2019 05:45,79.635267,-36.8582,SNA01,AP3
03-11-2019 05:50,79.659717,-36.835,SNA01,AP3
03-11-2019 05:55,79.697783,-36.804083,SNA01,AP3
03-11-2019 06:01,79.731217,-36.768017,SNA01,AP3
03-11-2019 06:06,79.7612,-36.7321,SNA01,AP3
03-11-2019 06:11,79.799817,-36.695917,SNA01,AP3
03-11-2019 06:17,79.84335,-36.6455,SNA01,AP3
03-11-2019 06:22,79.8782,-36.629533,SNA01,AP3
03-11-2019 06:28,79.881767,-36.62625,SNA01,AP3
03-11-2019 06:33,79.885083,-36.622233,SNA01,AP3
03-11-2019 06:38,79.890917,-36.6171,SNA01,AP3
03-11-2019 06:43,79.897617,-36.613667,SNA01,AP3
03-11-2019 06:48,79.907733,-36.59885,SNA01,AP3
03-11-2019 06:53,79.926483,-36.586683,SNA01,AP3
03-11-2019 06:58,79.92545,-36.586333,SNA01,AP3
03-11-2019 07:04,79.9225,-36.58655,SNA01,AP3
03-11-2019 07:09,79.922367,-36.581933,SNA01,AP3
03-11-2019 07:14,79.925317,-36.576217,SNA01,AP3
03-11-2019 07:19,79.928783,-36.571167,SNA01,AP3
03-11-2019 07:24,79.931567,-36.566733,SNA01,AP3
03-11-2019 07:29,79.938567,-36.56,SNA01,AP3
03-11-2019 07:35,79.942083,-36.556567,SNA01,AP3
03-11-2019 07:40,79.9464,-36.549417,SNA01,AP3
03-11-2019 07:45,79.952417,-36.543083,SNA01,AP3
03-11-2019 07:50,79.95355,-36.540083,SNA01,AP3
03-11-2019 07:55,79.957383,-36.532233,SNA01,AP3
03-11-2019 08:00,79.966617,-36.524267,SNA01,AP3
03-11-2019 08:06,79.966517,-36.519183,SNA01,AP3
03-11-2019 08:11,79.969867,-36.512867,SNA01,AP3
03-11-2019 08:16,79.969633,-36.5066,SNA01,AP3
03-11-2019 08:21,79.969217,-36.496767,SNA01,AP3
03-11-2019 08:26,79.969833,-36.492633,SNA01,AP3
03-11-2019 08:32,79.98205,-36.481917,SNA01,AP3
03-11-2019 08:37,79.982283,-36.481167,SNA01,AP3
03-11-2019 08:42,79.982483,-36.480483,SNA01,AP3
03-11-2019 08:47,79.982983,-36.4799,SNA01,AP3
03-11-2019 08:52,79.983417,-36.479233,SNA01,AP3
03-11-2019 08:57,79.983917,-36.478633,SNA01,AP3
03-11-2019 09:02,79.984467,-36.478067,SNA01,AP3
03-11-2019 09:08,79.984933,-36.477517,SNA01,AP3
03-11-2019 09:13,79.985333,-36.476867,SNA01,AP3
03-11-2019 09:18,79.986,-36.476233,SNA01,AP3
03-11-2019 09:23,79.986767,-36.4754,SNA01,AP3
03-11-2019 09:28,79.98735,-36.47465,SNA01,AP3
03-11-2019 09:34,79.98785,-36.474083,SNA01,AP3
03-11-2019 09:39,79.98855,-36.47305,SNA01,AP3
03-11-2019 09:44,79.989067,-36.472367,SNA01,AP3
03-11-2019 09:49,79.989633,-36.471517,SNA01,AP3
03-11-2019 09:54,79.990067,-36.470733,SNA01,AP3
03-11-2019 09:59,79.990717,-36.469717,SNA01,AP3
03-11-2019 10:05,79.991233,-36.469017,SNA01,AP3
03-11-2019 10:10,79.99175,-36.46825,SNA01,AP3
03-11-2019 10:15,79.992333,-36.467317,SNA01,AP3
03-11-2019 10:20,79.992917,-36.466467,SNA01,AP3
03-11-2019 10:25,79.993417,-36.4657,SNA01,AP3
03-11-2019 10:31,79.993983,-36.464967,SNA01,AP3
03-11-2019 10:36,79.994533,-36.46415,SNA01,AP3
03-11-2019 10:41,79.994933,-36.463383,SNA01,AP3
03-11-2019 10:46,79.995383,-36.4626,SNA01,AP3
03-11-2019 10:51,79.99575,-36.461867,SNA01,AP3
03-11-2019 10:57,79.996133,-36.4611,SNA01,AP3
03-11-2019 11:02,79.996467,-36.46035,SNA01,AP3
03-11-2019 18:03,80.047883,-36.412367,SNA01,AP3
03-11-2019 18:08,80.036333,-36.3999,SNA01,AP3
03-11-2019 18:13,80.015667,-36.394217,SNA01,AP3
03-11-2019 18:19,80.011317,-36.3737,SNA01,AP3
03-11-2019 18:24,80.000683,-36.36715,SNA01,AP3
03-11-2019 18:29,79.9888,-36.366317,SNA01,AP3
03-11-2019 18:35,79.991333,-36.363267,SNA01,AP3
03-11-2019 18:40,79.988467,-36.36905,SNA01,AP3
03-11-2019 18:45,79.980333,-36.370217,SNA01,AP3
03-11-2019 18:50,79.976867,-36.36055,SNA01,AP3
03-11-2019 18:55,79.9751,-36.35155,SNA01,AP3
03-11-2019 19:00,79.969817,-36.350883,SNA01,AP3
03-11-2019 19:06,79.966833,-36.34205,SNA01,AP3
03-11-2019 19:11,79.967333,-36.361117,SNA01,AP3
03-11-2019 19:16,79.996967,-36.347183,SNA01,AP3
03-11-2019 19:21,79.979967,-36.340117,SNA01,AP3
03-11-2019 19:26,79.9791,-36.313,SNA01,AP3
03-11-2019 19:31,80.018967,-36.297933,SNA01,AP3
03-11-2019 19:37,80.057517,-36.276567,SNA01,AP3
03-11-2019 19:42,80.094633,-36.286567,SNA01,AP3
03-11-2019 19:47,80.107883,-36.263567,SNA01,AP3
03-11-2019 19:52,80.093383,-36.249367,SNA01,AP3
03-11-2019 19:57,80.06865,-36.248033,SNA01,AP3
03-11-2019 20:02,80.046283,-36.261467,SNA01,AP3
03-11-2019 20:08,80.029317,-36.288483,SNA01,AP3
03-11-2019 20:13,80.010383,-36.313317,SNA01,AP3
03-11-2019 20:18,79.987683,-36.325617,SNA01,AP3
03-11-2019 20:23,79.987183,-36.324533,SNA01,AP3
03-11-2019 20:28,79.986317,-36.321267,SNA01,AP3
03-11-2019 20:33,79.9843,-36.318883,SNA01,AP3
03-11-2019 20:39,79.985617,-36.321567,SNA01,AP3
03-11-2019 20:44,79.981667,-36.332183,SNA01,AP3
03-11-2019 20:49,79.966067,-36.360433,SNA01,AP3
03-11-2019 20:54,79.95185,-36.369733,SNA01,AP3
03-11-2019 20:59,79.938567,-36.357617,SNA01,AP3
03-11-2019 21:04,79.9405,-36.355367,SNA01,AP3
03-11-2019 21:10,79.9395,-36.357483,SNA01,AP3
03-11-2019 21:15,79.930633,-36.352817,SNA01,AP3
03-11-2019 21:20,79.92055,-36.363167,SNA01,AP3
03-11-2019 21:25,79.94585,-36.372733,SNA01,AP3
03-11-2019 21:30,79.954767,-36.360067,SNA01,AP3
03-11-2019 21:35,79.945967,-36.3537,SNA01,AP3
03-11-2019 21:41,79.949267,-36.349483,SNA01,AP3
03-11-2019 21:46,79.955717,-36.330333,SNA01,AP3
03-11-2019 21:51,79.9857,-36.316083,SNA01,AP3
03-11-2019 21:56,79.991117,-36.298633,SNA01,AP3
03-11-2019 22:01,79.984133,-36.301867,SNA01,AP3
03-11-2019 22:07,79.985267,-36.301767,SNA01,AP3
03-11-2019 22:12,79.986333,-36.301667,SNA01,AP3
03-11-2019 22:17,79.979583,-36.317833,SNA01,AP3
03-11-2019 22:22,79.962917,-36.338233,SNA01,AP3
03-11-2019 22:27,79.972267,-36.365217,SNA01,AP3
03-11-2019 22:33,80.013583,-36.368067,SNA01,AP3
03-11-2019 22:38,80.046117,-36.343083,SNA01,AP3
03-11-2019 22:43,80.064917,-36.313667,SNA01,AP3
03-11-2019 22:48,80.0943,-36.295317,SNA01,AP3
03-11-2019 22:53,80.11425,-36.30475,SNA01,AP3
03-11-2019 22:59,80.123067,-36.301617,SNA01,AP3
03-11-2019 23:04,80.118883,-36.30705,SNA01,AP3
03-11-2019 23:09,80.13245,-36.2899,SNA01,AP3
03-11-2019 23:14,80.1573,-36.27125,SNA01,AP3
03-11-2019 23:19,80.1961,-36.253133,SNA01,AP3
03-11-2019 23:25,80.229133,-36.247467,SNA01,AP3
03-11-2019 23:30,80.252067,-36.232233,SNA01,AP3
03-11-2019 23:35,80.277567,-36.21065,SNA01,AP3
03-11-2019 23:40,80.2854,-36.192983,SNA01,AP3
03-11-2019 23:45,80.3272,-36.176067,SNA01,AP3
03-11-2019 23:51,80.368317,-36.158433,SNA01,AP3
03-11-2019 23:56,80.414883,-36.163317,SNA01,AP3
04-11-2019 00:01,80.444983,-36.151217,SNA01,AP3
04-11-2019 00:06,80.446383,-36.15135,SNA01,AP3
04-11-2019 00:11,80.447833,-36.151383,SNA01,AP3
04-11-2019 00:16,80.449317,-36.151283,SNA01,AP3
04-11-2019 00:22,80.450383,-36.151367,SNA01,AP3
04-11-2019 00:27,80.452083,-36.15105,SNA01,AP3
04-11-2019 00:32,80.453033,-36.151567,SNA01,AP3
04-11-2019 00:37,80.45525,-36.151017,SNA01,AP3
04-11-2019 00:42,80.481483,-36.140233,SNA01,AP3
04-11-2019 00:48,80.511117,-36.119467,SNA01,AP3
04-11-2019 00:53,80.515817,-36.117517,SNA01,AP3
04-11-2019 00:58,80.535233,-36.1136,SNA01,AP3
04-11-2019 01:03,80.586033,-36.11285,SNA01,AP3
04-11-2019 01:08,80.606767,-36.099467,SNA01,AP3
04-11-2019 01:13,80.6198,-36.105433,SNA01,AP3
04-11-2019 01:19,80.6237,-36.109883,SNA01,AP3
04-11-2019 01:24,80.642733,-36.106667,SNA01,AP3
04-11-2019 01:29,80.6556,-36.0863,SNA01,AP3
04-11-2019 01:34,80.679483,-36.078483,SNA01,AP3
04-11-2019 01:40,80.689417,-36.0826,SNA01,AP3
04-11-2019 01:45,80.688133,-36.0873,SNA01,AP3
04-11-2019 01:50,80.686583,-36.093017,SNA01,AP3
04-11-2019 01:55,80.687067,-36.0885,SNA01,AP3
04-11-2019 02:00,80.691467,-36.082,SNA01,AP3
04-11-2019 02:05,80.699067,-36.076817,SNA01,AP3
04-11-2019 02:11,80.707167,-36.074483,SNA01,AP3
04-11-2019 02:16,80.714133,-36.070467,SNA01,AP3
04-11-2019 02:21,80.72125,-36.066133,SNA01,AP3
04-11-2019 02:26,80.729667,-36.06545,SNA01,AP3
04-11-2019 02:31,80.738467,-36.066767,SNA01,AP3
04-11-2019 02:36,80.749033,-36.066133,SNA01,AP3
04-11-2019 02:42,80.758,-36.0714,SNA01,AP3
04-11-2019 02:47,80.7648,-36.072633,SNA01,AP3
04-11-2019 02:52,80.77445,-36.073033,SNA01,AP3
04-11-2019 02:57,80.779483,-36.068567,SNA01,AP3
04-11-2019 03:02,80.782067,-36.0655,SNA01,AP3
04-11-2019 03:07,80.79225,-36.06615,SNA01,AP3
04-11-2019 03:13,80.796933,-36.069967,SNA01,AP3
04-11-2019 03:18,80.80515,-36.073167,SNA01,AP3
04-11-2019 03:23,80.814667,-36.07335,SNA01,AP3
04-11-2019 03:28,80.821683,-36.073717,SNA01,AP3
04-11-2019 03:33,80.83015,-36.075683,SNA01,AP3
04-11-2019 03:38,80.837267,-36.074217,SNA01,AP3
04-11-2019 03:44,80.844233,-36.073183,SNA01,AP3
04-11-2019 03:49,80.85105,-36.072917,SNA01,AP3
04-11-2019 03:54,80.862967,-36.0691,SNA01,AP3
04-11-2019 03:59,80.857667,-36.073933,SNA01,AP3
04-11-2019 04:04,80.8694,-36.073033,SNA01,AP3
04-11-2019 04:09,80.877933,-36.071217,SNA01,AP3
04-11-2019 04:15,80.881883,-36.069933,SNA01,AP3
04-11-2019 04:20,80.890883,-36.0682,SNA01,AP3
04-11-2019 04:25,80.894167,-36.063217,SNA01,AP3
04-11-2019 04:30,80.894483,-36.058833,SNA01,AP3
04-11-2019 04:35,80.896733,-36.053917,SNA01,AP3
04-11-2019 04:41,80.8989,-36.052133,SNA01,AP3
04-11-2019 04:46,80.90255,-36.04835,SNA01,AP3
04-11-2019 04:51,80.908633,-36.043617,SNA01,AP3
04-11-2019 04:56,80.910367,-36.039817,SNA01,AP3
04-11-2019 05:01,80.911183,-36.037017,SNA01,AP3
04-11-2019 05:06,80.914483,-36.032367,SNA01,AP3
04-11-2019 05:12,80.916483,-36.02875,SNA01,AP3
04-11-2019 05:17,80.927017,-36.033417,SNA01,AP3
04-11-2019 05:22,80.92885,-36.035433,SNA01,AP3
04-11-2019 05:27,80.931033,-36.031383,SNA01,AP3
04-11-2019 05:32,80.935883,-36.0273,SNA01,AP3
04-11-2019 05:38,80.937833,-36.026383,SNA01,AP3
04-11-2019 05:43,80.96045,-36.039267,SNA01,AP3
04-11-2019 05:48,80.962467,-36.041183,SNA01,AP3
04-11-2019 05:53,80.993067,-36.0324,SNA01,AP3
04-11-2019 05:58,81.013333,-36.0103,SNA01,AP3
04-11-2019 06:04,81.031317,-35.992417,SNA01,AP3
04-11-2019 06:09,81.039567,-35.993383,SNA01,AP3
04-11-2019 06:14,81.048417,-35.993983,SNA01,AP3
04-11-2019 06:19,81.0546,-35.99275,SNA01,AP3
04-11-2019 06:24,81.06145,-35.992567,SNA01,AP3
04-11-2019 06:30,81.069883,-35.992133,SNA01,AP3
04-11-2019 06:35,81.0719,-35.9892,SNA01,AP3
04-11-2019 06:40,81.076183,-35.985867,SNA01,AP3
04-11-2019 06:45,81.09125,-35.986433,SNA01,AP3
04-11-2019 06:50,81.10655,-35.98525,SNA01,AP3
04-11-2019 06:56,81.10925,-35.981167,SNA01,AP3
04-11-2019 07:01,81.142583,-35.985567,SNA01,AP3
04-11-2019 07:06,81.179183,-35.982817,SNA01,AP3
04-11-2019 07:11,81.2091,-35.975717,SNA01,AP3
04-11-2019 07:16,81.223133,-35.95725,SNA01,AP3
04-11-2019 07:22,81.2103,-35.95165,SNA01,AP3
04-11-2019 07:27,81.200967,-35.956283,SNA01,AP3
04-11-2019 07:32,81.199467,-35.962633,SNA01,AP3
04-11-2019 07:37,81.200917,-35.965317,SNA01,AP3
04-11-2019 07:42,81.18745,-35.966633,SNA01,AP3
04-11-2019 07:48,81.180517,-35.968483,SNA01,AP3
04-11-2019 07:53,81.180517,-35.970533,SNA01,AP3
04-11-2019 07:58,81.182117,-35.9708,SNA01,AP3
04-11-2019 08:03,81.183717,-35.97075,SNA01,AP3
04-11-2019 08:08,81.18495,-35.970967,SNA01,AP3
04-11-2019 08:14,81.1864,-35.9708,SNA01,AP3
04-11-2019 08:19,81.18765,-35.970767,SNA01,AP3
04-11-2019 08:24,81.189233,-35.97055,SNA01,AP3
04-11-2019 08:29,81.19085,-35.9703,SNA01,AP3
04-11-2019 08:34,81.192133,-35.970083,SNA01,AP3
04-11-2019 08:39,81.193483,-35.97005,SNA01,AP3
04-11-2019 08:45,81.194633,-35.969883,SNA01,AP3
04-11-2019 08:50,81.1958,-35.969817,SNA01,AP3
04-11-2019 08:55,81.19725,-35.969667,SNA01,AP3
04-11-2019 09:00,81.198433,-35.969567,SNA01,AP3
04-11-2019 09:05,81.19955,-35.9694,SNA01,AP3
04-11-2019 09:11,81.200633,-35.969333,SNA01,AP3
04-11-2019 09:16,81.201783,-35.96925,SNA01,AP3
04-11-2019 09:21,81.20285,-35.969117,SNA01,AP3
04-11-2019 09:26,81.203783,-35.968933,SNA01,AP3
04-11-2019 09:31,81.204683,-35.968883,SNA01,AP3
04-11-2019 09:37,81.205717,-35.96865,SNA01,AP3
04-11-2019 09:42,81.206633,-35.968417,SNA01,AP3
04-11-2019 09:47,81.207417,-35.96845,SNA01,AP3
04-11-2019 09:52,81.208283,-35.9683,SNA01,AP3
04-11-2019 09:57,81.2092,-35.968117,SNA01,AP3
04-11-2019 10:03,81.209983,-35.9678,SNA01,AP3
04-11-2019 10:08,81.210917,-35.967667,SNA01,AP3
04-11-2019 10:13,81.211183,-35.967067,SNA01,AP3
04-11-2019 10:18,81.212533,-35.9673,SNA01,AP3
04-11-2019 10:23,81.213217,-35.967117,SNA01,AP3
04-11-2019 10:29,81.21395,-35.967,SNA01,AP3
04-11-2019 10:34,81.214667,-35.967283,SNA01,AP3
04-11-2019 10:39,81.21545,-35.967117,SNA01,AP3
04-11-2019 10:44,81.216,-35.96695,SNA01,AP3
04-11-2019 10:49,81.216617,-35.96695,SNA01,AP3
04-11-2019 10:55,81.21715,-35.96675,SNA01,AP3
04-11-2019 11:00,81.21775,-35.966717,SNA01,AP3
04-11-2019 18:03,81.300783,-35.966533,SNA01,AP3
04-11-2019 18:08,81.298083,-35.962067,SNA01,AP3
04-11-2019 18:13,81.291433,-35.9601,SNA01,AP3
04-11-2019 18:19,81.26965,-35.967717,SNA01,AP3
04-11-2019 18:24,81.265883,-35.969317,SNA01,AP3
04-11-2019 18:29,81.253967,-35.97385,SNA01,AP3
04-11-2019 18:34,81.240483,-35.97935,SNA01,AP3
04-11-2019 18:40,81.233667,-35.9879,SNA01,AP3
04-11-2019 18:45,81.234167,-35.991317,SNA01,AP3
04-11-2019 18:50,81.235183,-35.99775,SNA01,AP3
04-11-2019 18:55,81.234583,-36.007217,SNA01,AP3
04-11-2019 19:00,81.2392,-36.0155,SNA01,AP3
04-11-2019 19:06,81.235017,-36.023433,SNA01,AP3
04-11-2019 19:11,81.216117,-36.038517,SNA01,AP3
04-11-2019 19:16,81.19945,-36.058067,SNA01,AP3
04-11-2019 19:22,81.188433,-36.045133,SNA01,AP3
04-11-2019 19:27,81.192567,-36.030017,SNA01,AP3
04-11-2019 19:32,81.207633,-36.023283,SNA01,AP3
04-11-2019 19:38,81.221983,-36.0125,SNA01,AP3
04-11-2019 19:43,81.2408,-36.01295,SNA01,AP3
04-11-2019 19:48,81.2659,-35.99695,SNA01,AP3
04-11-2019 19:53,81.27995,-35.984967,SNA01,AP3
04-11-2019 19:58,81.297567,-35.962717,SNA01,AP3
04-11-2019 20:04,81.333233,-35.954183,SNA01,AP3
04-11-2019 20:09,81.360483,-35.943283,SNA01,AP3
04-11-2019 20:14,81.382267,-35.93315,SNA01,AP3
04-11-2019 20:19,81.38445,-35.921917,SNA01,AP3
04-11-2019 20:25,81.383433,-35.91725,SNA01,AP3
04-11-2019 20:30,81.40465,-35.903517,SNA01,AP3
04-11-2019 20:35,81.4122,-35.8829,SNA01,AP3
04-11-2019 20:40,81.41595,-35.864983,SNA01,AP3
04-11-2019 20:45,81.421783,-35.8653,SNA01,AP3
04-11-2019 20:51,81.435933,-35.8637,SNA01,AP3
04-11-2019 20:56,81.43845,-35.85775,SNA01,AP3
04-11-2019 21:01,81.436817,-35.854167,SNA01,AP3
04-11-2019 21:06,81.436217,-35.850433,SNA01,AP3
04-11-2019 21:12,81.43575,-35.8477,SNA01,AP3
04-11-2019 21:17,81.436583,-35.84695,SNA01,AP3
04-11-2019 21:22,81.440567,-35.84335,SNA01,AP3
04-11-2019 21:27,81.435567,-35.84185,SNA01,AP3
04-11-2019 21:32,81.4283,-35.837583,SNA01,AP3
04-11-2019 21:38,81.42615,-35.83475,SNA01,AP3
04-11-2019 21:43,81.42735,-35.8306,SNA01,AP3
04-11-2019 21:48,81.430217,-35.827933,SNA01,AP3
04-11-2019 21:53,81.432083,-35.8134,SNA01,AP3
04-11-2019 21:58,81.457767,-35.80535,SNA01,AP3
04-11-2019 22:03,81.457283,-35.805383,SNA01,AP3
04-11-2019 22:09,81.470633,-35.815917,SNA01,AP3
04-11-2019 22:14,81.492683,-35.835833,SNA01,AP3
04-11-2019 22:19,81.504333,-35.833383,SNA01,AP3
04-11-2019 22:24,81.501467,-35.830733,SNA01,AP3
04-11-2019 22:29,81.4996,-35.830517,SNA01,AP3
04-11-2019 22:35,81.493817,-35.8286,SNA01,AP3
04-11-2019 22:40,81.49015,-35.8258,SNA01,AP3
04-11-2019 22:45,81.485,-35.82355,SNA01,AP3
04-11-2019 22:50,81.482517,-35.8242,SNA01,AP3
04-11-2019 22:56,81.478533,-35.8223,SNA01,AP3
04-11-2019 23:01,81.477217,-35.821433,SNA01,AP3
04-11-2019 23:06,81.472683,-35.8177,SNA01,AP3
04-11-2019 23:11,81.472233,-35.815633,SNA01,AP3
04-11-2019 23:16,81.4684,-35.81485,SNA01,AP3
04-11-2019 23:22,81.462083,-35.8107,SNA01,AP3
04-11-2019 23:27,81.463317,-35.807033,SNA01,AP3
04-11-2019 23:32,81.461467,-35.802767,SNA01,AP3
04-11-2019 23:37,81.4668,-35.80155,SNA01,AP3
04-11-2019 23:42,81.480383,-35.811817,SNA01,AP3
04-11-2019 23:48,81.463367,-35.830583,SNA01,AP3
04-11-2019 23:53,81.442733,-35.84625,SNA01,AP3
04-11-2019 23:58,81.439717,-35.853533,SNA01,AP3
05-11-2019 00:03,81.440383,-35.8544,SNA01,AP3
05-11-2019 00:08,81.4325,-35.8481,SNA01,AP3
05-11-2019 00:14,81.429067,-35.847083,SNA01,AP3
05-11-2019 00:19,81.429083,-35.847917,SNA01,AP3
05-11-2019 00:24,81.438367,-35.866467,SNA01,AP3
05-11-2019 00:29,81.430833,-35.887017,SNA01,AP3
05-11-2019 00:34,81.4365,-35.907767,SNA01,AP3
05-11-2019 00:40,81.451217,-35.926667,SNA01,AP3
05-11-2019 00:45,81.484633,-35.923383,SNA01,AP3
05-11-2019 00:50,81.521017,-35.9164,SNA01,AP3
05-11-2019 00:55,81.563067,-35.905283,SNA01,AP3
05-11-2019 01:00,81.5978,-35.898617,SNA01,AP3
05-11-2019 01:06,81.62615,-35.886767,SNA01,AP3
05-11-2019 01:11,81.6365,-35.888817,SNA01,AP3
05-11-2019 01:16,81.640417,-35.894617,SNA01,AP3
05-11-2019 01:21,81.644833,-35.895717,SNA01,AP3
05-11-2019 01:26,81.6733,-35.910583,SNA01,AP3
05-11-2019 01:31,81.683267,-35.909767,SNA01,AP3
05-11-2019 01:37,81.692983,-35.9121,SNA01,AP3
05-11-2019 01:42,81.703817,-35.913583,SNA01,AP3
05-11-2019 01:47,81.71655,-35.916483,SNA01,AP3
05-11-2019 01:52,81.725717,-35.913933,SNA01,AP3
05-11-2019 01:57,81.733383,-35.910767,SNA01,AP3
05-11-2019 02:02,81.743233,-35.910217,SNA01,AP3
05-11-2019 02:08,81.7519,-35.908267,SNA01,AP3
05-11-2019 02:13,81.757383,-35.907117,SNA01,AP3
05-11-2019 02:18,81.761483,-35.90435,SNA01,AP3
05-11-2019 02:23,81.769633,-35.90245,SNA01,AP3
05-11-2019 02:28,81.7792,-35.901917,SNA01,AP3
05-11-2019 02:34,81.786467,-35.902217,SNA01,AP3
05-11-2019 02:39,81.7939,-35.899733,SNA01,AP3
05-11-2019 02:44,81.80365,-35.898717,SNA01,AP3
05-11-2019 02:49,81.81175,-35.8965,SNA01,AP3
05-11-2019 02:54,81.820067,-35.895667,SNA01,AP3
05-11-2019 02:59,81.826933,-35.892567,SNA01,AP3
05-11-2019 03:05,81.83355,-35.890817,SNA01,AP3
05-11-2019 03:10,81.84175,-35.889283,SNA01,AP3
05-11-2019 03:15,81.848767,-35.88695,SNA01,AP3
05-11-2019 03:20,81.856767,-35.885083,SNA01,AP3
05-11-2019 03:25,81.858733,-35.885667,SNA01,AP3
05-11-2019 03:31,81.876267,-35.884367,SNA01,AP3
05-11-2019 03:36,81.883867,-35.88135,SNA01,AP3
05-11-2019 03:41,81.8906,-35.878217,SNA01,AP3
05-11-2019 03:46,81.901617,-35.877567,SNA01,AP3
05-11-2019 03:51,81.908283,-35.876817,SNA01,AP3
05-11-2019 03:57,81.914517,-35.875333,SNA01,AP3
05-11-2019 04:02,81.921617,-35.874133,SNA01,AP3
05-11-2019 04:07,81.9296,-35.8745,SNA01,AP3
05-11-2019 04:12,81.93695,-35.87335,SNA01,AP3
05-11-2019 04:17,81.945017,-35.87225,SNA01,AP3
05-11-2019 04:23,81.94855,-35.868983,SNA01,AP3
05-11-2019 04:28,81.953733,-35.8688,SNA01,AP3
05-11-2019 04:33,81.9616,-35.867633,SNA01,AP3
05-11-2019 04:38,82.007967,-35.878383,SNA01,AP3
05-11-2019 04:43,82.054867,-35.874217,SNA01,AP3
05-11-2019 04:49,82.103733,-35.867467,SNA01,AP3
05-11-2019 04:54,82.150417,-35.86485,SNA01,AP3
05-11-2019 04:59,82.196267,-35.877017,SNA01,AP3
05-11-2019 05:04,82.2048,-35.88045,SNA01,AP3
05-11-2019 05:09,82.1823,-35.89225,SNA01,AP3
05-11-2019 05:15,82.16015,-35.903583,SNA01,AP3
05-11-2019 05:20,82.136933,-35.923717,SNA01,AP3
05-11-2019 05:25,82.114933,-35.94185,SNA01,AP3
05-11-2019 05:30,82.091317,-35.955267,SNA01,AP3
05-11-2019 05:35,82.0681,-35.971683,SNA01,AP3
05-11-2019 05:41,82.044917,-35.979833,SNA01,AP3
05-11-2019 05:46,82.019583,-35.984967,SNA01,AP3
05-11-2019 05:51,82.011317,-35.98835,SNA01,AP3
05-11-2019 05:56,81.995917,-35.990367,SNA01,AP3
05-11-2019 06:01,81.9686,-36.00155,SNA01,AP3
05-11-2019 06:07,81.948217,-36.010133,SNA01,AP3
05-11-2019 06:12,81.932017,-36.003583,SNA01,AP3
05-11-2019 06:17,81.908733,-36.003233,SNA01,AP3
05-11-2019 06:22,81.895283,-35.99165,SNA01,AP3
05-11-2019 06:27,81.883783,-35.978767,SNA01,AP3
05-11-2019 06:33,81.871183,-35.967183,SNA01,AP3
05-11-2019 06:38,81.868967,-35.955833,SNA01,AP3
05-11-2019 06:43,81.865567,-35.950017,SNA01,AP3
05-11-2019 06:48,81.867583,-35.944567,SNA01,AP3
05-11-2019 06:53,81.869767,-35.941067,SNA01,AP3
05-11-2019 06:59,81.87115,-35.934783,SNA01,AP3
05-11-2019 07:04,81.871867,-35.930283,SNA01,AP3
05-11-2019 07:09,81.872983,-35.925917,SNA01,AP3
05-11-2019 07:14,81.874317,-35.921817,SNA01,AP3
05-11-2019 07:20,81.876767,-35.9154,SNA01,AP3
05-11-2019 07:25,81.87605,-35.909283,SNA01,AP3
05-11-2019 07:30,81.878033,-35.902683,SNA01,AP3
05-11-2019 07:35,81.876967,-35.899467,SNA01,AP3
05-11-2019 07:40,81.87925,-35.8944,SNA01,AP3
05-11-2019 07:46,81.881283,-35.888333,SNA01,AP3
05-11-2019 07:51,81.881667,-35.882033,SNA01,AP3
05-11-2019 07:56,81.88485,-35.876883,SNA01,AP3
05-11-2019 08:01,81.885367,-35.87095,SNA01,AP3
05-11-2019 08:06,81.890617,-35.86775,SNA01,AP3
05-11-2019 08:12,81.8799,-35.865033,SNA01,AP3
05-11-2019 08:17,81.880433,-35.865433,SNA01,AP3
05-11-2019 08:22,81.880833,-35.865933,SNA01,AP3
05-11-2019 08:27,81.881133,-35.866433,SNA01,AP3
05-11-2019 08:32,81.881467,-35.866967,SNA01,AP3
05-11-2019 08:38,81.881783,-35.867133,SNA01,AP3
05-11-2019 08:43,81.879017,-35.866183,SNA01,AP3
05-11-2019 08:48,81.87725,-35.856,SNA01,AP3
05-11-2019 08:53,81.870633,-35.84515,SNA01,AP3
